TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,LoginAttempts,AccountBalance,PreviousTransactionDate,ScenarioLabel,ScenarioRole
TRANSACTIONS2000BASELINE000154,ACB00034,186.25,2024-01-17T14:00:00,Debit,Denver,ATM,38,Engineer,3,548.49,2024-01-15T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000155,ACB00035,209.88,2024-01-05T10:00:00,Debit,Atlanta,Branch,42,Doctor,1,3176.11,2024-01-02T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000156,ACB00036,435.33,2024-02-12T05:00:00,Debit,Detroit,ATM,28,Student,1,2285.24,2024-02-10T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000157,ACB00037,295.35,2024-01-17T14:00:00,Debit,Baltimore,ATM,51,Retired,1,2477.72,2024-01-16T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000158,ACB00038,139.24,2024-02-14T23:00:00,Debit,Oklahoma City,Branch,44,Student,1,3321.68,2024-02-14T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000159,ACB00039,358.53,2024-02-11T06:00:00,Debit,Miami,Online,35,Student,2,3041.47,2024-02-09T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000160,ACB00040,5.00,2024-02-18T17:00:00,Debit,San Francisco,Branch,53,Student,3,3475.34,2024-02-14T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000161,ACB00041,396.87,2024-02-01T11:00:00,Credit,San Jose,ATM,55,Engineer,1,2059.34,2024-01-31T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000162,ACB00042,529.54,2024-01-14T20:00:00,Debit,El Paso,Online,46,Student,1,6094.66,2024-01-13T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000163,ACB00043,366.53,2024-02-01T19:00:00,Debit,Colorado Springs,Online,48,Doctor,1,12200.84,2024-01-30T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000164,ACB00044,5.00,2024-01-30T09:00:00,Debit,Portland,ATM,44,Student,2,5414.70,2024-01-28T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000165,ACB00045,180.65,2024-01-17T15:00:00,Credit,Raleigh,Branch,41,Student,1,4926.62,2024-01-14T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000166,ACB00046,37.76,2024-02-10T15:00:00,Debit,Houston,ATM,48,Engineer,1,2768.18,2024-02-09T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000167,ACB00047,396.84,2024-01-22T00:00:00,Debit,Tucson,Online,33,Student,1,4758.59,2024-01-18T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000168,ACB00048,147.83,2024-02-09T09:00:00,Debit,Philadelphia,ATM,71,Retired,1,3468.93,2024-02-07T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000169,ACB00049,503.82,2024-02-05T17:00:00,Credit,Virginia Beach,Online,48,Student,1,7345.50,2024-02-04T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000170,ACB00050,230.49,2024-01-08T11:00:00,Credit,Seattle,Online,46,Student,1,7960.64,2024-01-07T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000171,ACB00051,218.14,2024-02-05T08:00:00,Debit,El Paso,Branch,42,Doctor,1,9308.50,2024-02-03T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000172,ACB00052,5.00,2024-01-12T04:00:00,Credit,Los Angeles,ATM,40,Student,2,8869.06,2024-01-08T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000173,ACB00053,30.51,2024-01-13T14:00:00,Debit,Raleigh,ATM,40,Doctor,1,4162.51,2024-01-11T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000174,ACB00054,206.97,2024-02-03T04:00:00,Debit,Colorado Springs,Branch,48,Doctor,1,7976.07,2024-01-31T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000175,ACB00055,287.70,2024-02-05T22:00:00,Debit,Las Vegas,ATM,40,Student,1,3735.11,2024-02-02T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000176,ACB00056,104.61,2024-01-27T13:00:00,Debit,Memphis,Online,40,Doctor,2,2438.99,2024-01-24T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000177,ACB00057,5.00,2024-01-27T11:00:00,Debit,Virginia Beach,Branch,37,Engineer,1,7136.63,2024-01-24T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000178,ACB00058,329.54,2024-01-03T22:00:00,Debit,Tucson,Online,24,Student,1,984.21,2024-01-02T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000179,ACB00059,69.61,2024-02-10T01:00:00,Debit,Columbus,ATM,40,Engineer,1,244.46,2024-02-09T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000180,ACB00060,37.45,2024-01-18T19:00:00,Debit,Colorado Springs,Branch,62,Engineer,1,5167.31,2024-01-17T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000181,ACB00061,123.32,2024-02-06T07:00:00,Debit,Milwaukee,Online,53,Retired,2,4141.50,2024-02-02T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000182,ACB00062,646.44,2024-02-18T10:00:00,Debit,San Diego,Online,50,Engineer,2,3173.44,2024-02-15T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000183,ACB00063,623.37,2024-01-09T20:00:00,Debit,Chicago,Branch,55,Retired,1,9759.23,2024-01-06T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000184,ACB00064,78.88,2024-02-01T06:00:00,Credit,Philadelphia,Branch,43,Student,1,3029.41,2024-01-30T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000185,ACB00065,752.42,2024-02-07T08:00:00,Credit,Jacksonville,Branch,47,Doctor,2,8171.84,2024-02-03T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000186,ACB00066,964.60,2024-01-24T01:00:00,Debit,Jacksonville,ATM,44,Doctor,1,2113.54,2024-01-22T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000187,ACB00067,265.75,2024-01-06T08:00:00,Debit,Oklahoma City,Online,54,Retired,2,9125.87,2024-01-04T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000188,ACB00068,503.70,2024-02-11T08:00:00,Credit,Denver,Branch,59,Retired,1,3590.47,2024-02-07T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000189,ACB00069,438.66,2024-02-06T17:00:00,Debit,Louisville,ATM,46,Retired,3,6986.53,2024-02-04T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000190,ACB00070,5.00,2024-01-21T04:00:00,Debit,Jacksonville,ATM,42,Student,2,5140.54,2024-01-19T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000191,ACB00071,161.36,2024-01-27T14:00:00,Debit,Nashville,ATM,56,Retired,1,2648.58,2024-01-26T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000192,ACB00072,5.00,2024-01-18T03:00:00,Debit,Indianapolis,Branch,37,Student,1,2424.35,2024-01-15T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000193,ACB00073,5.00,2024-01-25T17:00:00,Credit,Chicago,ATM,55,Engineer,1,3084.98,2024-01-24T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000194,ACB00074,149.96,2024-01-23T03:00:00,Debit,Milwaukee,Branch,45,Student,1,6254.60,2024-01-22T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000195,ACB00075,143.78,2024-01-27T07:00:00,Credit,Nashville,Online,46,Engineer,1,4742.43,2024-01-24T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000196,ACB00076,5.00,2024-01-29T08:00:00,Debit,Philadelphia,Online,68,Retired,1,5694.79,2024-01-25T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000197,ACB00077,382.34,2024-02-08T05:00:00,Debit,Fort Worth,ATM,68,Retired,1,4663.69,2024-02-04T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000198,ACB00078,119.51,2024-02-06T23:00:00,Debit,Denver,ATM,37,Student,1,1149.09,2024-02-05T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000199,ACB00079,383.35,2024-01-21T19:00:00,Debit,Philadelphia,ATM,53,Doctor,1,6906.78,2024-01-20T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000200,ACB00080,601.07,2024-01-15T18:00:00,Debit,Austin,Branch,52,Engineer,1,7865.16,2024-01-14T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000201,ACB00081,311.89,2024-02-12T10:00:00,Debit,San Francisco,ATM,48,Student,2,6791.56,2024-02-08T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000202,ACB00082,489.53,2024-01-31T05:00:00,Debit,Kansas City,Branch,52,Doctor,1,10676.74,2024-01-29T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000203,ACB00083,438.36,2024-02-09T05:00:00,Debit,Fort Worth,ATM,35,Student,1,2136.46,2024-02-08T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000204,ACB00084,288.34,2024-01-22T11:00:00,Credit,Baltimore,Online,48,Engineer,1,4256.61,2024-01-18T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000205,ACB00085,198.07,2024-01-07T20:00:00,Debit,Austin,ATM,46,Engineer,2,3872.90,2024-01-04T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000206,ACB00086,233.96,2024-01-23T12:00:00,Debit,San Antonio,Branch,51,Retired,1,3109.92,2024-01-20T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000207,ACB00087,567.60,2024-01-21T09:00:00,Credit,Las Vegas,Online,49,Doctor,1,5085.10,2024-01-17T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000208,ACB00088,624.45,2024-02-04T02:00:00,Debit,Dallas,ATM,52,Retired,1,5395.78,2024-02-01T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000209,ACB00089,618.01,2024-02-05T22:00:00,Debit,Detroit,Online,38,Student,1,3132.73,2024-02-02T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000210,ACB00090,39.50,2024-02-15T12:00:00,Debit,El Paso,ATM,57,Retired,2,7228.42,2024-02-14T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000211,ACB00091,5.00,2024-02-01T00:00:00,Debit,Raleigh,ATM,48,Engineer,1,4513.77,2024-01-29T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000212,ACB00092,629.83,2024-02-13T00:00:00,Credit,Memphis,Branch,37,Student,2,3500.94,2024-02-11T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000213,ACB00093,75.65,2024-01-25T00:00:00,Debit,Seattle,ATM,30,Engineer,1,1647.48,2024-01-21T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000214,ACB00094,297.46,2024-02-07T17:00:00,Debit,Miami,Branch,59,Retired,1,2244.63,2024-02-06T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000215,ACB00095,775.28,2024-01-11T16:00:00,Debit,Sacramento,ATM,65,Retired,2,6741.33,2024-01-08T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000216,ACB00096,701.79,2024-01-11T13:00:00,Debit,Nashville,ATM,38,Student,3,3541.24,2024-01-07T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000217,ACB00097,5.00,2024-02-13T06:00:00,Debit,Atlanta,Online,39,Doctor,1,6133.46,2024-02-09T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000218,ACB00098,272.00,2024-01-09T08:00:00,Debit,San Francisco,Online,47,Retired,1,2418.95,2024-01-07T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000219,ACB00099,239.84,2024-01-09T00:00:00,Debit,Atlanta,Online,44,Student,1,3559.69,2024-01-07T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000220,ACB00100,362.23,2024-01-23T22:00:00,Debit,Raleigh,ATM,36,Doctor,1,4994.89,2024-01-23T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000221,ACB00101,573.71,2024-02-01T11:00:00,Debit,Dallas,Online,28,Student,1,2067.08,2024-01-31T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000222,ACB00102,281.75,2024-01-17T12:00:00,Debit,Fort Worth,Online,28,Student,2,8125.73,2024-01-14T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000223,ACB00103,95.95,2024-02-02T01:00:00,Debit,Milwaukee,ATM,26,Student,1,6579.36,2024-01-31T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000224,ACB00104,279.26,2024-01-31T10:00:00,Debit,New York,ATM,62,Retired,1,9690.64,2024-01-28T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000225,ACB00105,350.54,2024-02-01T18:00:00,Debit,San Francisco,Branch,40,Student,1,3886.11,2024-01-31T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000226,ACB00106,1150.61,2024-01-20T23:00:00,Debit,Washington,Online,50,Engineer,1,3520.74,2024-01-19T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000227,ACB00107,687.38,2024-02-06T00:00:00,Debit,Jacksonville,Branch,51,Engineer,1,5275.10,2024-02-05T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000228,ACB00108,5.00,2024-01-19T13:00:00,Debit,El Paso,Branch,42,Doctor,1,9590.97,2024-01-16T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000229,ACB00109,146.50,2024-01-09T09:00:00,Debit,Portland,ATM,49,Student,1,6852.62,2024-01-07T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000230,ACB00110,317.21,2024-02-16T12:00:00,Debit,Philadelphia,Online,61,Engineer,1,7250.18,2024-02-14T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000231,ACB00111,358.43,2024-01-29T10:00:00,Debit,San Antonio,ATM,46,Retired,3,3538.70,2024-01-28T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000232,ACB00112,5.00,2024-01-14T19:00:00,Credit,Albuquerque,Branch,46,Doctor,1,5966.91,2024-01-12T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000233,ACB00113,5.00,2024-02-14T19:00:00,Debit,Virginia Beach,ATM,31,Student,1,2587.06,2024-02-11T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000234,ACB00114,304.03,2024-02-02T09:00:00,Debit,Tucson,Branch,33,Student,1,3773.41,2024-01-29T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000235,ACB00115,40.62,2024-01-11T14:00:00,Credit,Colorado Springs,Branch,50,Doctor,1,8013.46,2024-01-11T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000236,ACB00116,5.00,2024-02-05T08:00:00,Debit,San Antonio,ATM,53,Student,3,4332.93,2024-02-01T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000237,ACB00117,259.11,2024-02-16T23:00:00,Debit,Columbus,ATM,47,Retired,1,3853.79,2024-02-14T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000238,ACB00118,785.13,2024-01-03T14:00:00,Debit,San Diego,Online,51,Engineer,1,8295.04,2024-01-01T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000239,ACB00119,560.68,2024-02-14T17:00:00,Debit,Mesa,ATM,47,Engineer,2,7132.30,2024-02-14T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000240,ACB00120,40.66,2024-01-18T20:00:00,Debit,Columbus,ATM,40,Engineer,1,209.01,2024-01-15T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000241,ACB00001,701.59,2024-01-19T11:00:00,Debit,Jacksonville,Branch,39,Student,1,5061.17,2024-01-15T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000242,ACB00002,415.83,2024-01-23T18:00:00,Debit,El Paso,ATM,44,Student,1,5961.20,2024-01-21T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000243,ACB00003,195.38,2024-01-08T08:00:00,Debit,Oklahoma City,Online,38,Student,2,4733.41,2024-01-05T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000244,ACB00004,5.00,2024-02-05T09:00:00,Debit,Raleigh,Branch,55,Doctor,1,7998.71,2024-02-02T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000245,ACB00005,5.00,2024-01-22T13:00:00,Credit,Columbus,Branch,43,Student,1,1858.00,2024-01-19T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000246,ACB00006,125.79,2024-02-15T04:00:00,Debit,Miami,Online,59,Engineer,2,8556.76,2024-02-14T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000247,ACB00007,685.97,2024-01-17T22:00:00,Debit,San Francisco,ATM,47,Engineer,1,3093.32,2024-01-17T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000248,ACB00008,663.23,2024-02-12T08:00:00,Debit,Austin,ATM,48,Engineer,1,3749.04,2024-02-08T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000249,ACB00009,141.95,2024-01-09T10:00:00,Debit,Philadelphia,ATM,71,Retired,1,7546.21,2024-01-06T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000250,ACB00010,362.97,2024-01-08T16:00:00,Debit,Oklahoma City,ATM,44,Doctor,1,6747.25,2024-01-07T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000251,ACB00011,5.00,2024-01-22T16:00:00,Debit,Phoenix,ATM,59,Retired,1,8447.71,2024-01-21T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000252,ACB00012,1072.65,2024-02-05T17:00:00,Debit,Phoenix,Online,33,Doctor,3,6969.09,2024-02-04T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000253,ACB00013,385.90,2024-01-20T14:00:00,Debit,Charlotte,Online,53,Engineer,1,6950.37,2024-01-17T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000254,ACB00014,336.20,2024-02-06T19:00:00,Credit,Boston,Branch,34,Engineer,1,4659.23,2024-02-04T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000255,ACB00015,421.16,2024-01-09T08:00:00,Credit,El Paso,Online,40,Doctor,1,3812.79,2024-01-07T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000256,ACB00016,141.33,2024-01-16T05:00:00,Debit,Charlotte,Branch,45,Retired,1,3377.11,2024-01-13T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000257,ACB00017,859.37,2024-02-12T00:00:00,Debit,Mesa,ATM,45,Engineer,1,5383.94,2024-02-11T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000258,ACB00018,95.31,2024-02-03T16:00:00,Credit,Colorado Springs,Online,45,Retired,1,3403.19,2024-02-02T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000259,ACB00019,272.17,2024-02-14T21:00:00,Debit,Milwaukee,ATM,68,Retired,2,1693.69,2024-02-12T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000260,ACB00020,82.44,2024-01-10T16:00:00,Debit,Omaha,Online,48,Student,1,6602.12,2024-01-08T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000261,ACB00021,227.35,2024-01-06T20:00:00,Debit,Omaha,Online,48,Engineer,1,5090.91,2024-01-05T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000262,ACB00022,257.79,2024-01-26T02:00:00,Debit,Miami,ATM,46,Retired,1,3419.43,2024-01-25T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000263,ACB00023,74.03,2024-01-22T09:00:00,Debit,Denver,Branch,44,Student,1,8350.73,2024-01-18T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000264,ACB00024,398.00,2024-02-06T06:00:00,Debit,Dallas,Branch,31,Student,2,2740.31,2024-02-04T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000265,ACB00025,643.63,2024-02-16T13:00:00,Credit,Omaha,ATM,65,Retired,1,5950.41,2024-02-14T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000266,ACB00026,358.79,2024-02-06T12:00:00,Debit,Nashville,Branch,43,Student,1,5041.25,2024-02-04T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000267,ACB00027,441.44,2024-01-22T00:00:00,Debit,Baltimore,Online,51,Retired,1,1672.51,2024-01-19T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000268,ACB00028,405.13,2024-01-23T09:00:00,Debit,Louisville,ATM,25,Student,1,4326.16,2024-01-19T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000269,ACB00029,109.41,2024-02-06T17:00:00,Debit,Denver,ATM,58,Doctor,1,5051.17,2024-02-06T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000270,ACB00030,195.04,2024-02-20T15:00:00,Debit,Colorado Springs,Online,46,Doctor,1,6165.20,2024-02-16T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000271,ACB00031,1968.70,2024-01-29T18:00:00,Debit,Columbus,Branch,20,Student,1,2018.70,2024-01-28T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000272,ACB00032,69.89,2024-01-28T00:00:00,Credit,El Paso,Online,39,Student,1,5471.64,2024-01-27T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000273,ACB00033,452.79,2024-01-08T12:00:00,Debit,Chicago,ATM,38,Student,2,2931.29,2024-01-07T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000274,ACB00034,173.90,2024-01-18T11:00:00,Debit,Denver,ATM,38,Engineer,1,581.17,2024-01-17T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000275,ACB00035,197.48,2024-01-08T07:00:00,Debit,Atlanta,ATM,42,Doctor,1,4273.70,2024-01-05T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000276,ACB00036,189.65,2024-02-15T14:00:00,Debit,Los Angeles,ATM,28,Student,2,6783.96,2024-02-12T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000277,ACB00037,273.19,2024-01-19T02:00:00,Debit,Columbus,Branch,51,Retired,1,4863.21,2024-01-17T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000278,ACB00038,81.75,2024-02-15T16:00:00,Debit,Baltimore,Online,44,Student,1,1530.24,2024-02-14T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000279,ACB00039,224.38,2024-02-14T08:00:00,Debit,Sacramento,Branch,35,Student,1,1700.15,2024-02-11T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000280,ACB00040,5.00,2024-02-19T19:00:00,Debit,San Antonio,ATM,53,Student,1,4534.13,2024-02-18T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000281,ACB00041,5.00,2024-02-02T10:00:00,Credit,San Jose,Branch,55,Engineer,1,5790.41,2024-02-01T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000282,ACB00042,282.77,2024-01-15T17:00:00,Debit,Virginia Beach,ATM,46,Student,1,8171.85,2024-01-14T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000283,ACB00043,105.88,2024-02-02T04:00:00,Debit,Phoenix,Branch,48,Doctor,1,9087.02,2024-02-01T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000284,ACB00044,1266.61,2024-02-03T00:00:00,Debit,Nashville,Online,44,Student,1,3146.69,2024-01-30T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000285,ACB00045,434.76,2024-01-18T22:00:00,Credit,Sacramento,Branch,41,Student,1,4341.05,2024-01-17T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000286,ACB00046,770.97,2024-02-13T05:00:00,Debit,Philadelphia,Online,48,Engineer,1,4661.48,2024-02-10T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000287,ACB00047,543.88,2024-01-24T07:00:00,Debit,Tucson,Online,33,Student,1,5844.42,2024-01-22T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000288,ACB00048,131.76,2024-02-09T20:00:00,Debit,Philadelphia,ATM,71,Retired,2,7103.61,2024-02-09T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000289,ACB00049,632.61,2024-02-08T09:00:00,Debit,Virginia Beach,Branch,48,Student,1,5881.57,2024-02-05T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000290,ACB00050,202.63,2024-01-10T10:00:00,Debit,Seattle,Branch,46,Student,1,3170.00,2024-01-08T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000291,ACB00051,5.00,2024-02-09T06:00:00,Debit,El Paso,ATM,42,Doctor,3,5935.59,2024-02-05T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000292,ACB00052,5.00,2024-01-15T12:00:00,Debit,Miami,ATM,40,Student,1,4642.16,2024-01-12T04:00:00,BASELINE_NORMAL,overall_volume
