TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,LoginAttempts,AccountBalance,PreviousTransactionDate,ScenarioLabel,ScenarioRole
TRANSACTIONS20000BASELINE000159,ACB00159,5.00,2024-01-17T10:00:00,Debit,Nashville,Online,36,Engineer,1,8098.42,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000160,ACB00160,1280.25,2024-01-10T09:00:00,Debit,Louisville,ATM,49,Retired,1,1330.25,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000161,ACB00161,498.52,2024-01-02T10:00:00,Debit,Atlanta,ATM,44,Doctor,2,3969.45,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000162,ACB00162,205.25,2024-02-03T20:00:00,Debit,Austin,ATM,47,Engineer,1,7284.55,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000163,ACB00163,163.12,2024-01-30T20:00:00,Debit,El Paso,Branch,32,Student,1,938.71,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000164,ACB00164,106.64,2024-02-15T12:00:00,Debit,Charlotte,Online,55,Retired,3,2147.59,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000165,ACB00165,161.26,2024-01-15T14:00:00,Debit,Chicago,ATM,38,Student,1,2454.85,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000166,ACB00166,5.36,2024-01-27T13:00:00,Debit,Virginia Beach,ATM,56,Engineer,2,9012.00,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000167,ACB00167,150.77,2024-01-01T08:00:00,Debit,San Antonio,Online,40,Engineer,1,3232.34,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000168,ACB00168,285.13,2024-01-26T17:00:00,Debit,Boston,Branch,41,Doctor,1,6450.66,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000169,ACB00169,5.00,2024-01-02T10:00:00,Debit,Baltimore,ATM,52,Doctor,1,5511.75,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000170,ACB00170,228.28,2024-01-15T13:00:00,Debit,New York,Branch,44,Engineer,1,7370.56,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000171,ACB00171,5.00,2024-01-09T08:00:00,Debit,Dallas,Branch,48,Retired,2,3495.15,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000172,ACB00172,140.23,2024-01-10T12:00:00,Debit,Atlanta,Online,42,Doctor,2,7195.94,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000173,ACB00173,719.02,2024-01-11T08:00:00,Debit,Fort Worth,ATM,68,Retired,1,7273.39,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000174,ACB00174,294.04,2024-01-01T15:00:00,Debit,Chicago,ATM,44,Retired,3,3903.21,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000175,ACB00175,419.99,2024-01-29T14:00:00,Debit,Austin,ATM,44,Engineer,1,7512.15,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000176,ACB00176,290.60,2024-02-02T17:00:00,Debit,Tucson,Online,67,Doctor,1,800.69,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000177,ACB00177,341.60,2024-01-07T10:00:00,Debit,San Antonio,ATM,60,Doctor,1,6825.88,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000178,ACB00178,193.11,2024-01-13T13:00:00,Debit,Seattle,Branch,46,Engineer,2,4611.68,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000179,ACB00179,278.71,2024-01-11T13:00:00,Debit,Memphis,Online,42,Engineer,1,4334.80,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000180,ACB00180,709.75,2024-01-01T16:00:00,Debit,Omaha,ATM,48,Engineer,1,8404.97,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000181,ACB00181,484.89,2024-01-05T16:00:00,Debit,El Paso,Online,30,Student,1,3762.80,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000182,ACB00182,260.50,2024-01-23T13:00:00,Debit,Chicago,Online,43,Student,1,3890.35,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000183,ACB00183,96.26,2024-01-22T20:00:00,Credit,Philadelphia,Online,60,Retired,1,5975.87,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000184,ACB00184,299.07,2024-01-13T11:00:00,Debit,Portland,ATM,38,Student,1,5181.35,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000185,ACB00185,566.47,2024-02-08T18:00:00,Debit,Houston,Online,48,Engineer,1,7045.92,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000186,ACB00186,37.73,2024-01-11T08:00:00,Debit,Austin,ATM,56,Retired,1,3769.13,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000187,ACB00187,273.82,2024-01-18T09:00:00,Debit,Atlanta,ATM,26,Student,1,1988.28,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000188,ACB00188,664.61,2024-01-14T15:00:00,Credit,Austin,Online,52,Doctor,2,8366.01,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000189,ACB00189,329.79,2024-01-06T17:00:00,Credit,Charlotte,Online,45,Engineer,3,6250.85,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000190,ACB00190,672.12,2024-02-12T17:00:00,Debit,San Jose,Branch,58,Engineer,1,7335.36,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000191,ACB00191,767.00,2024-01-17T19:00:00,Credit,Denver,Branch,40,Student,1,6344.91,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000192,ACB00192,5.00,2024-01-16T11:00:00,Debit,Portland,Online,44,Student,2,3053.11,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000193,ACB00193,194.94,2024-01-05T12:00:00,Debit,Atlanta,ATM,44,Doctor,1,6010.36,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000194,ACB00194,66.61,2024-02-15T16:00:00,Debit,Atlanta,ATM,43,Doctor,1,5215.99,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000195,ACB00195,114.21,2024-01-26T17:00:00,Credit,El Paso,Branch,32,Student,1,664.59,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000196,ACB00196,215.97,2024-01-31T09:00:00,Debit,Louisville,ATM,49,Retired,2,2333.39,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000197,ACB00197,395.80,2024-01-08T20:00:00,Debit,Fort Worth,ATM,40,Doctor,1,5632.13,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000198,ACB00198,783.65,2024-01-31T15:00:00,Credit,Nashville,Branch,28,Student,1,2762.03,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000199,ACB00199,834.57,2024-02-10T20:00:00,Debit,Atlanta,Online,54,Doctor,2,5176.77,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000200,ACB00200,111.86,2024-01-09T19:00:00,Credit,San Jose,Online,34,Student,1,3784.30,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000201,ACB00201,668.21,2024-02-06T12:00:00,Credit,Nashville,Branch,51,Engineer,3,6316.85,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000202,ACB00202,84.31,2024-01-22T17:00:00,Debit,Miami,Online,55,Doctor,2,9389.36,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000203,ACB00203,385.62,2024-02-04T08:00:00,Debit,Omaha,Online,48,Engineer,1,8152.94,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000204,ACB00204,214.36,2024-01-24T20:00:00,Debit,New York,Online,34,Student,1,2330.98,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000205,ACB00205,228.34,2024-01-04T16:00:00,Debit,San Francisco,Branch,43,Student,1,4922.26,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000206,ACB00206,327.40,2024-01-18T19:00:00,Debit,Nashville,Online,36,Student,1,8636.26,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000207,ACB00207,126.85,2024-01-03T13:00:00,Credit,Portland,Online,35,Doctor,3,8086.43,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000208,ACB00208,640.44,2024-01-19T20:00:00,Debit,Seattle,ATM,39,Engineer,1,8011.74,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000209,ACB00209,137.33,2024-01-21T16:00:00,Debit,San Diego,Online,48,Engineer,1,5113.03,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000210,ACB00210,215.23,2024-02-03T11:00:00,Debit,Jacksonville,ATM,47,Engineer,1,3088.94,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000211,ACB00211,304.85,2024-01-10T13:00:00,Credit,Houston,Online,42,Engineer,1,3456.36,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000212,ACB00212,524.10,2024-01-06T14:00:00,Debit,Columbus,Online,58,Retired,1,4150.57,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000213,ACB00213,334.12,2024-01-03T17:00:00,Debit,Seattle,Online,55,Retired,2,6422.98,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000214,ACB00214,535.24,2024-01-13T17:00:00,Debit,Kansas City,Branch,59,Retired,3,8907.57,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000215,ACB00215,375.45,2024-01-14T19:00:00,Debit,Denver,ATM,58,Doctor,1,3832.96,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000216,ACB00216,374.75,2024-01-09T16:00:00,Debit,Nashville,Online,36,Student,2,9695.22,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000217,ACB00217,110.28,2024-02-02T10:00:00,Debit,Sacramento,Branch,34,Student,2,3913.63,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000218,ACB00218,17.10,2024-01-25T11:00:00,Debit,Seattle,ATM,35,Student,2,2009.22,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000219,ACB00219,322.61,2024-01-25T10:00:00,Debit,San Diego,Branch,52,Doctor,1,8456.73,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000220,ACB00220,241.37,2024-01-10T17:00:00,Debit,Omaha,ATM,48,Retired,1,4752.01,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000221,ACB00221,507.72,2024-01-30T13:00:00,Debit,Seattle,ATM,62,Retired,1,4982.79,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000222,ACB00222,607.47,2024-02-02T15:00:00,Debit,Colorado Springs,ATM,43,Doctor,2,6630.49,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000223,ACB00223,457.41,2024-02-10T08:00:00,Debit,Columbus,ATM,38,Student,2,5731.11,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000224,ACB00224,178.45,2024-01-16T17:00:00,Debit,Las Vegas,ATM,59,Doctor,1,8674.54,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000225,ACB00225,153.80,2024-01-01T18:00:00,Debit,Philadelphia,Online,58,Retired,1,5157.33,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000226,ACB00226,484.44,2024-01-20T16:00:00,Debit,Dallas,Branch,42,Engineer,1,9123.38,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000227,ACB00227,30.59,2024-01-28T12:00:00,Credit,Indianapolis,Online,38,Engineer,1,8522.48,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000228,ACB00228,42.03,2024-02-10T17:00:00,Debit,Chicago,Branch,34,Student,1,2871.74,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000229,ACB00229,493.09,2024-02-11T18:00:00,Debit,Colorado Springs,ATM,47,Retired,1,4350.65,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000230,ACB00230,277.38,2024-01-29T10:00:00,Debit,Colorado Springs,ATM,43,Engineer,1,5264.63,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000231,ACB00231,5.00,2024-02-07T12:00:00,Debit,Austin,ATM,60,Doctor,1,6654.76,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000232,ACB00232,384.89,2024-01-06T09:00:00,Debit,San Diego,Branch,54,Retired,1,4121.11,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000233,ACB00233,145.54,2024-01-20T14:00:00,Debit,Colorado Springs,ATM,57,Retired,1,5874.62,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000234,ACB00234,39.70,2024-01-04T15:00:00,Debit,Albuquerque,Branch,40,Student,1,6587.54,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000235,ACB00235,345.50,2024-02-11T20:00:00,Debit,Philadelphia,Online,51,Engineer,1,6699.29,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000236,ACB00236,292.05,2024-01-29T12:00:00,Debit,Denver,Branch,42,Engineer,1,5022.39,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000237,ACB00237,5.00,2024-01-08T19:00:00,Debit,San Francisco,Online,52,Engineer,1,6489.22,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000238,ACB00238,236.47,2024-01-16T17:00:00,Debit,Seattle,Branch,48,Doctor,1,7776.39,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000239,ACB00239,508.91,2024-01-02T15:00:00,Debit,Milwaukee,ATM,59,Engineer,1,4222.38,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000240,ACB00240,207.15,2024-02-07T12:00:00,Debit,San Diego,Online,48,Doctor,1,8372.14,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000241,ACB00241,443.26,2024-01-29T14:00:00,Credit,San Diego,Branch,55,Retired,2,7700.99,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000242,ACB00242,397.88,2024-01-10T08:00:00,Credit,Phoenix,ATM,41,Student,1,5390.35,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000243,ACB00243,64.39,2024-02-02T19:00:00,Debit,Phoenix,Online,46,Student,2,8203.67,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000244,ACB00244,447.49,2024-01-04T08:00:00,Debit,Chicago,Online,44,Retired,2,1991.65,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000245,ACB00245,105.73,2024-01-15T11:00:00,Debit,Miami,ATM,44,Engineer,1,4319.73,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000246,ACB00246,600.37,2024-01-19T16:00:00,Debit,Milwaukee,Branch,44,Student,3,2190.21,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000247,ACB00247,5.00,2024-01-10T18:00:00,Debit,El Paso,Online,54,Retired,3,5785.30,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000248,ACB00248,918.66,2024-02-12T08:00:00,Debit,San Diego,Branch,39,Doctor,1,7001.21,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000249,ACB00249,838.40,2024-01-19T17:00:00,Debit,Chicago,Online,42,Student,1,4169.72,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000250,ACB00250,5.00,2024-02-02T10:00:00,Credit,Denver,Online,42,Engineer,1,7521.59,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000251,ACB00251,339.09,2024-02-02T10:00:00,Debit,San Francisco,Branch,50,Retired,1,5816.41,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000252,ACB00252,199.66,2024-01-21T12:00:00,Debit,Seattle,Branch,36,Student,2,5047.27,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000253,ACB00253,307.00,2024-02-01T08:00:00,Debit,Kansas City,ATM,66,Retired,1,6633.49,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000254,ACB00254,720.65,2024-01-02T19:00:00,Debit,Fort Worth,Online,43,Student,1,4515.11,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000255,ACB00255,255.58,2024-02-10T14:00:00,Debit,Tucson,Online,52,Retired,1,4770.18,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000256,ACB00256,5.00,2024-01-13T11:00:00,Credit,San Jose,Branch,45,Student,1,4073.75,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000257,ACB00257,46.52,2024-01-28T19:00:00,Credit,Kansas City,Branch,52,Engineer,1,2477.69,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000258,ACB00258,334.18,2024-01-30T11:00:00,Debit,Sacramento,Online,35,Student,2,4512.77,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000259,ACB00259,262.78,2024-02-01T13:00:00,Debit,Houston,Branch,43,Student,1,5977.53,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000260,ACB00260,5.00,2024-01-21T12:00:00,Debit,Las Vegas,Online,60,Doctor,2,6458.53,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000261,ACB00261,241.04,2024-02-03T19:00:00,Debit,Fort Worth,Branch,34,Student,3,3907.32,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000262,ACB00262,255.12,2024-02-10T11:00:00,Debit,Miami,Branch,35,Student,1,4045.94,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000263,ACB00263,166.61,2024-01-17T16:00:00,Debit,Atlanta,Online,33,Doctor,1,4473.37,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000264,ACB00264,219.93,2024-01-20T11:00:00,Debit,Phoenix,Branch,46,Retired,2,5134.77,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000265,ACB00265,238.22,2024-02-15T11:00:00,Debit,Sacramento,ATM,48,Retired,1,1755.71,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000266,ACB00266,165.81,2024-02-13T10:00:00,Debit,San Francisco,ATM,49,Student,1,8714.99,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000267,ACB00267,5.00,2024-01-15T11:00:00,Debit,New York,ATM,55,Doctor,1,5327.66,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000268,ACB00268,5.00,2024-01-29T14:00:00,Debit,Philadelphia,ATM,53,Doctor,1,8564.91,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000269,ACB00269,363.47,2024-01-02T14:00:00,Debit,Washington,Branch,39,Student,2,5905.33,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000270,ACB00270,1971.01,2024-02-05T09:00:00,Debit,Jacksonville,ATM,42,Engineer,1,5618.83,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000271,ACB00271,5.00,2024-01-07T17:00:00,Debit,Memphis,ATM,53,Doctor,1,2732.27,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000272,ACB00272,534.80,2024-01-06T08:00:00,Debit,San Antonio,ATM,42,Doctor,1,5042.65,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000273,ACB00273,226.42,2024-02-11T13:00:00,Debit,Phoenix,ATM,32,Student,2,2846.34,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000274,ACB00274,855.45,2024-02-13T15:00:00,Debit,Fresno,Online,44,Student,1,4003.23,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000275,ACB00275,60.53,2024-02-01T20:00:00,Debit,Memphis,Online,43,Doctor,3,7315.23,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000276,ACB00276,58.90,2024-01-30T18:00:00,Debit,Milwaukee,Online,42,Student,1,5100.80,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000277,ACB00277,165.48,2024-01-14T13:00:00,Debit,Austin,Branch,53,Doctor,2,7459.20,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000278,ACB00278,698.39,2024-01-25T17:00:00,Credit,Omaha,Branch,65,Retired,1,4996.53,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000279,ACB00279,100.93,2024-01-07T16:00:00,Debit,Tucson,ATM,19,Student,2,313.89,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000280,ACB00280,108.10,2024-01-24T15:00:00,Debit,San Antonio,Online,48,Doctor,1,15649.07,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000281,ACB00281,458.86,2024-01-16T17:00:00,Debit,Detroit,Branch,41,Doctor,1,9619.17,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000282,ACB00282,5.00,2024-01-10T12:00:00,Credit,San Jose,ATM,51,Engineer,1,11524.05,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000283,ACB00283,289.64,2024-02-07T18:00:00,Credit,Raleigh,Branch,46,Student,1,5468.16,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000284,ACB00284,255.35,2024-01-25T14:00:00,Debit,San Diego,Branch,52,Doctor,1,4599.24,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000285,ACB00285,377.77,2024-02-12T20:00:00,Credit,Sacramento,ATM,43,Student,1,2306.83,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000286,ACB00286,55.62,2024-02-09T13:00:00,Debit,Fort Worth,Online,56,Doctor,1,5654.92,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000287,ACB00287,432.27,2024-02-05T20:00:00,Credit,Indianapolis,Online,58,Retired,1,4407.06,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000288,ACB00288,297.53,2024-01-07T10:00:00,Debit,Philadelphia,Online,68,Retired,1,5238.38,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000289,ACB00289,104.21,2024-01-15T08:00:00,Debit,Washington,ATM,53,Engineer,1,7069.34,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000290,ACB00290,167.05,2024-02-10T16:00:00,Credit,Oklahoma City,ATM,53,Retired,1,3663.42,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000291,ACB00291,548.97,2024-02-15T11:00:00,Debit,Boston,Online,43,Engineer,2,3491.30,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000292,ACB00292,339.48,2024-01-09T10:00:00,Debit,Memphis,Online,50,Engineer,3,5812.94,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000293,ACB00293,78.14,2024-01-19T08:00:00,Debit,Portland,Online,48,Student,1,4179.61,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000294,ACB00294,521.73,2024-01-17T14:00:00,Debit,Baltimore,ATM,42,Engineer,1,4291.57,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000295,ACB00295,33.30,2024-01-03T20:00:00,Debit,Houston,Branch,46,Student,1,4853.62,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000296,ACB00296,5.88,2024-01-24T09:00:00,Debit,Denver,Branch,45,Student,1,3592.95,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000297,ACB00297,450.48,2024-01-25T19:00:00,Debit,Portland,Online,43,Student,1,5707.77,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000298,ACB00298,67.61,2024-01-10T12:00:00,Debit,Columbus,ATM,40,Engineer,1,180.69,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000299,ACB00299,130.90,2024-01-30T19:00:00,Credit,Omaha,Online,47,Doctor,1,5462.68,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000300,ACB00300,160.05,2024-01-29T20:00:00,Debit,Jacksonville,ATM,48,Student,1,2213.23,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000301,ACB00301,584.45,2024-01-21T11:00:00,Debit,Fort Worth,Online,59,Retired,1,4133.92,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000302,ACB00302,175.82,2024-01-25T20:00:00,Debit,San Francisco,Branch,62,Retired,3,3325.47,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000303,ACB00303,283.81,2024-01-04T16:00:00,Debit,Memphis,ATM,31,Student,1,2839.02,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000304,ACB00304,308.09,2024-01-03T12:00:00,Debit,Raleigh,Branch,43,Engineer,1,4653.64,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000305,ACB00305,66.46,2024-01-25T17:00:00,Debit,Fresno,Branch,62,Engineer,1,4016.91,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000306,ACB00306,240.99,2024-01-04T19:00:00,Debit,Houston,ATM,50,Doctor,1,7243.55,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000307,ACB00307,133.80,2024-01-07T20:00:00,Debit,Colorado Springs,Online,24,Student,1,3658.12,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000308,ACB00308,89.04,2024-01-12T09:00:00,Debit,New York,Branch,47,Retired,1,6849.72,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000309,ACB00309,878.02,2024-01-12T11:00:00,Credit,Baltimore,ATM,50,Engineer,1,3154.78,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000310,ACB00310,34.55,2024-01-31T11:00:00,Debit,Portland,Online,40,Doctor,1,4102.78,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000311,ACB00311,379.36,2024-01-21T10:00:00,Debit,Dallas,Online,39,Student,1,3180.95,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000312,ACB00312,348.21,2024-01-29T19:00:00,Credit,Los Angeles,Branch,38,Student,2,2312.16,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000313,ACB00313,224.17,2024-02-13T17:00:00,Credit,Dallas,Online,58,Retired,1,5045.47,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000314,ACB00314,375.42,2024-01-04T10:00:00,Debit,Philadelphia,Branch,40,Engineer,2,5758.21,,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE000315,ACB00315,850.35,2024-02-14T15:00:00,Credit,Miami,Branch,35,Student,1,5149.69,,BASELINE_NORMAL,overall_volume
